159	0.635721	0.680114	0.614098	0.0154421	0.884221
160	0.635721	0.680114	0.614098	0.0154421	0.884221
161	0.635721	0.680114	0.614098	0.0154421	0.884221
162	0.635721	0.680114	0.614098	0.0154421	0.884221
163	0.635721	0.680114	0.614098	0.0154421	0.884221
164	0.635721	0.680114	0.614098	0.0154421	0.884221
165	0.635721	0.680114	0.614098	0.0154421	0.884221
166	0.635721	0.680114	0.614098	0.0154421	0.884221
167	0.63641	0.680114	0.61476	0.0152247	0.884561
168	0.63641	0.680114	0.61476	0.0152247	0.884561
169	0.63641	0.680114	0.61476	0.0152247	0.884561
170	0.63641	0.680114	0.61476	0.0152247	0.884561
171	0.636574	0.680114	0.615552	0.0150298	0.88388
172	0.636939	0.680114	0.617048	0.0147274	0.886624
173	0.636939	0.680114	0.617048	0.0147274	0.886624
174	0.636939	0.680114	0.617048	0.0147274	0.886624
175	0.637243	0.680114	0.617997	0.0144629	0.887803
176	0.637588	0.680114	0.618029	0.0141978	0.888484
177	0.637588	0.680114	0.618029	0.0141978	0.888484
178	0.638581	0.680114	0.618102	0.0145342	0.889413
179	0.638581	0.680114	0.618102	0.0145342	0.889413
180	0.638581	0.680114	0.618102	0.0145342	0.889413
181	0.638581	0.680114	0.618102	0.0145342	0.889413
182	0.638761	0.680114	0.618724	0.0143293	0.888167
183	0.638761	0.680114	0.618724	0.0143293	0.888167
184	0.639215	0.680114	0.619825	0.013895	0.885876
185	0.639215	0.680114	0.619825	0.013895	0.885876
186	0.640979	0.680114	0.62121	0.0140224	0.888507
187	0.640979	0.680114	0.62121	0.0140224	0.888507
188	0.641463	0.680114	0.622113	0.0137408	0.888756
189	0.64237	0.680114	0.62295	0.0139332	0.889005
190	0.64237	0.680114	0.62295	0.0139332	0.889005
191	0.643116	0.680114	0.625982	0.013871	0.891908
192	0.643269	0.680114	0.626139	0.0137198	0.892905
193	0.643269	0.680114	0.626139	0.0137198	0.892905
194	0.643269	0.680114	0.626139	0.0137198	0.892905
195	0.643269	0.680114	0.626139	0.0137198	0.892905
196	0.643273	0.680114	0.626351	0.0137145	0.892452
197	0.643273	0.680114	0.626351	0.0137145	0.892452
198	0.643447	0.680114	0.626519	0.0135494	0.892361
199	0.643601	0.680114	0.627125	0.0133965	0.893631
200	0.643601	0.680114	0.627125	0.0133965	0.893631
201	0.643601	0.680114	0.627125	0.0133965	0.893631
202	0.643601	0.680114	0.627125	0.0133965	0.893631
203	0.643601	0.680114	0.627125	0.0133965	0.893631
204	0.644004	0.680114	0.628134	0.0131924	0.893563
205	0.644237	0.680114	0.629394	0.0130079	0.895014
206	0.644237	0.680114	0.629394	0.0130079	0.895014
207	0.644237	0.680114	0.629394	0.0130079	0.895014
208	0.645025	0.680114	0.629902	0.0132814	0.89549
209	0.645572	0.680114	0.630032	0.0132083	0.894492
210	0.645818	0.680114	0.630088	0.0130262	0.893767
211	0.646296	0.680114	0.631943	0.0126713	0.893585
212	0.646296	0.680114	0.631943	0.0126713	0.893585
213	0.646296	0.680114	0.631943	0.0126713	0.893585
214	0.646296	0.680114	0.631943	0.0126713	0.893585
215	0.646296	0.680114	0.631943	0.0126713	0.893585
216	0.646296	0.680114	0.631943	0.0126713	0.893585
217	0.646296	0.680114	0.631943	0.0126713	0.893585
218	0.646703	0.680114	0.632258	0.0125273	0.892882
219	0.646952	0.680114	0.633093	0.0123569	0.891001
220	0.646952	0.680114	0.633093	0.0123569	0.891001
221	0.646952	0.680114	0.633093	0.0123569	0.891001
222	0.647338	0.680114	0.63361	0.0122161	0.891931
223	0.647338	0.680114	0.63361	0.0122161	0.891931
224	0.647338	0.680114	0.63361	0.0122161	0.891931
225	0.647805	0.680114	0.633703	0.0121262	0.893042
226	0.647805	0.680114	0.633703	0.0121262	0.893042
227	0.647805	0.680114	0.633703	0.0121262	0.893042
228	0.647805	0.680114	0.633703	0.0121262	0.893042
229	0.648623	0.680114	0.633804	0.0125278	0.894879
230	0.648623	0.680114	0.633804	0.0125278	0.894879
231	0.648623	0.680114	0.633804	0.0125278	0.894879
232	0.649246	0.680114	0.634182	0.0125504	0.893291
233	0.649671	0.680114	0.634628	0.0123887	0.894312
234	0.649671	0.680114	0.634628	0.0123887	0.894312
235	0.649671	0.680114	0.634628	0.0123887	0.894312
236	0.649855	0.680114	0.635062	0.0122279	0.894856
237	0.649855	0.680114	0.635062	0.0122279	0.894856
238	0.649855	0.680114	0.635062	0.0122279	0.894856
239	0.651097	0.697176	0.635072	0.0137542	0.894108
240	0.651303	0.697176	0.635214	0.0135856	0.891999
241	0.651303	0.697176	0.635214	0.0135856	0.891999
242	0.651303	0.697176	0.635214	0.0135856	0.891999
243	0.651303	0.697176	0.635214	0.0135856	0.891999
244	0.651303	0.697176	0.635214	0.0135856	0.891999
245	0.651303	0.697176	0.635214	0.0135856	0.891999
246	0.652233	0.697176	0.635241	0.0132392	0.89277
247	0.652233	0.697176	0.635241	0.0132392	0.89277
248	0.652233	0.697176	0.635241	0.0132392	0.89277
249	0.652233	0.697176	0.635241	0.0132392	0.89277
250	0.652233	0.697176	0.635241	0.0132392	0.89277
251	0.652903	0.697176	0.635579	0.013209	0.89184
252	0.653142	0.697176	0.635686	0.0129955	0.891183
253	0.65359	0.697176	0.635794	0.0127658	0.8915
254	0.65359	0.697176	0.635794	0.0127658	0.8915
255	0.65359	0.697176	0.635794	0.0127658	0.8915
256	0.653993	0.697176	0.635815	0.012508	0.892543
257	0.653993	0.697176	0.635815	0.012508	0.892543
258	0.653993	0.697176	0.635815	0.012508	0.892543
259	0.653993	0.697176	0.635815	0.012508	0.892543
260	0.653993	0.697176	0.635815	0.012508	0.892543
261	0.654665	0.697176	0.636603	0.0124132	0.895015
262	0.654914	0.697176	0.637412	0.012166	0.894993
263	0.654914	0.697176	0.637412	0.012166	0.894993
264	0.654914	0.697176	0.637412	0.012166	0.894993
265	0.654914	0.697176	0.637412	0.012166	0.894993
266	0.654914	0.697176	0.637412	0.012166	0.894993
267	0.654914	0.697176	0.637412	0.012166	0.894993
268	0.65556	0.697176	0.638546	0.011642	0.893088
269	0.65556	0.697176	0.638546	0.011642	0.893088
270	0.65556	0.697176	0.638546	0.011642	0.893088
271	0.65556	0.697176	0.638546	0.011642	0.893088
272	0.65557	0.697176	0.639039	0.0116275	0.89506
273	0.65557	0.697176	0.639039	0.0116275	0.89506
274	0.65579	0.697176	0.639796	0.0114103	0.895968
275	0.656871	0.697176	0.641178	0.0123831	0.894902
276	0.656871	0.697176	0.641178	0.0123831	0.894902
277	0.656871	0.697176	0.641178	0.0123831	0.894902
278	0.656871	0.697176	0.641178	0.0123831	0.894902
279	0.6572	0.697176	0.64233	0.0121744	0.896489
280	0.657393	0.697176	0.642655	0.0120093	0.897872
281	0.657467	0.697176	0.643843	0.011927	0.898597
282	0.657528	0.697176	0.644025	0.011864	0.897781
283	0.657528	0.697176	0.644025	0.011864	0.897781
284	0.658488	0.697176	0.64535	0.012228	0.900412
285	0.658558	0.697176	0.645387	0.0121607	0.900117
286	0.658899	0.697176	0.646399	0.0120221	0.899618
287	0.658899	0.697176	0.646399	0.0120221	0.899618
288	0.658899	0.697176	0.646399	0.0120221	0.899618
289	0.658899	0.697176	0.646399	0.0120221	0.899618
290	0.658899	0.697176	0.646399	0.0120221	0.899618
291	0.658899	0.697176	0.646399	0.0120221	0.899618
292	0.65935	0.697176	0.646864	0.0119111	0.900184
293	0.65935	0.697176	0.646864	0.0119111	0.900184
294	0.659485	0.697176	0.646877	0.0118048	0.899935
295	0.659485	0.697176	0.646877	0.0118048	0.899935
296	0.659485	0.697176	0.646877	0.0118048	0.899935
297	0.659485	0.697176	0.646877	0.0118048	0.899935
298	0.659485	0.697176	0.646877	0.0118048	0.899935
299	0.659931	0.697176	0.647288	0.0117402	0.90032
300	0.659989	0.697176	0.647513	0.0116837	0.898937
301	0.659989	0.697176	0.647513	0.0116837	0.898937
302	0.659989	0.697176	0.647513	0.0116837	0.898937
303	0.660217	0.697176	0.647529	0.0115457	0.898053
304	0.660217	0.697176	0.647529	0.0115457	0.898053
305	0.660217	0.697176	0.647529	0.0115457	0.898053
306	0.660217	0.697176	0.647529	0.0115457	0.898053
307	0.660217	0.697176	0.647529	0.0115457	0.898053
308	0.660217	0.697176	0.647529	0.0115457	0.898053
309	0.660217	0.697176	0.647529	0.0115457	0.898053
310	0.660217	0.697176	0.647529	0.0115457	0.898053
311	0.660217	0.697176	0.647529	0.0115457	0.898053
312	0.660217	0.697176	0.647529	0.0115457	0.898053
313	0.660784	0.697176	0.647939	0.0116057	0.899572
314	0.660784	0.697176	0.647939	0.0116057	0.899572
315	0.661347	0.697176	0.648227	0.0113085	0.899414
316	0.661687	0.697176	0.64855	0.0111605	0.900503
317	0.661687	0.697176	0.64855	0.0111605	0.900503
318	0.661982	0.697176	0.648874	0.011	0.900752
319	0.662034	0.697176	0.649035	0.0109433	0.90107
320	0.662034	0.697176	0.649035	0.0109433	0.90107
321	0.662034	0.697176	0.649035	0.0109433	0.90107
322	0.662034	0.697176	0.649035	0.0109433	0.90107
323	0.662034	0.697176	0.649035	0.0109433	0.90107
324	0.662034	0.697176	0.649035	0.0109433	0.90107
325	0.662034	0.697176	0.649035	0.0109433	0.90107
326	0.662034	0.697176	0.649035	0.0109433	0.90107
327	0.662034	0.697176	0.649035	0.0109433	0.90107
328	0.662558	0.697176	0.650203	0.0105636	0.899097
329	0.663252	0.697176	0.650968	0.0108705	0.897873
330	0.663328	0.697176	0.651186	0.0107959	0.896149
331	0.663356	0.697176	0.651443	0.0107658	0.898122
332	0.663775	0.697176	0.651605	0.0107005	0.898824
333	0.663775	0.697176	0.651605	0.0107005	0.898824
334	0.663775	0.697176	0.651605	0.0107005	0.898824
335	0.664315	0.697176	0.65233	0.0104129	0.901523
336	0.664315	0.697176	0.65233	0.0104129	0.901523
337	0.664375	0.697176	0.652423	0.010351	0.903292
338	0.664979	0.697176	0.652983	0.0103628	0.902702
339	0.664979	0.697176	0.652983	0.0103628	0.902702
340	0.665036	0.697176	0.653422	0.010303	0.901999
341	0.665069	0.697176	0.653587	0.0102678	0.900253
342	0.665069	0.697176	0.653587	0.0102678	0.900253
343	0.665069	0.697176	0.653587	0.0102678	0.900253
344	0.665417	0.697176	0.654479	0.0101652	0.902157
345	0.665417	0.697176	0.654479	0.0101652	0.902157
346	0.665417	0.697176	0.654479	0.0101652	0.902157
347	0.665417	0.697176	0.654479	0.0101652	0.902157
348	0.665417	0.697176	0.654479	0.0101652	0.902157
349	0.665417	0.697176	0.654479	0.0101652	0.902157
350	0.665417	0.697176	0.654479	0.0101652	0.902157
351	0.666457	0.706495	0.654687	0.0115855	0.902203
352	0.666457	0.706495	0.654687	0.0115855	0.902203
353	0.666457	0.706495	0.654687	0.0115855	0.902203
354	0.666457	0.706495	0.654687	0.0115855	0.902203
355	0.666457	0.706495	0.654687	0.0115855	0.902203
356	0.666457	0.706495	0.654687	0.0115855	0.902203
357	0.666457	0.706495	0.654687	0.0115855	0.902203
358	0.666457	0.706495	0.654687	0.0115855	0.902203
359	0.666457	0.706495	0.654687	0.0115855	0.902203
360	0.666457	0.706495	0.654687	0.0115855	0.902203
361	0.666794	0.706495	0.654773	0.0114804	0.9032
362	0.666794	0.706495	0.654773	0.0114804	0.9032
363	0.666794	0.706495	0.654773	0.0114804	0.9032
364	0.667167	0.706495	0.655065	0.0113848	0.90413
365	0.667167	0.706495	0.655065	0.0113848	0.90413
366	0.667167	0.706495	0.655065	0.0113848	0.90413
367	0.667295	0.706495	0.655323	0.0112817	0.904674
368	0.667295	0.706495	0.655323	0.0112817	0.904674
369	0.667295	0.706495	0.655323	0.0112817	0.904674
370	0.667295	0.706495	0.655323	0.0112817	0.904674
371	0.667295	0.706495	0.655323	0.0112817	0.904674
372	0.667295	0.706495	0.655323	0.0112817	0.904674
373	0.667295	0.706495	0.655323	0.0112817	0.904674
374	0.667295	0.706495	0.655323	0.0112817	0.904674
375	0.667295	0.706495	0.655323	0.0112817	0.904674
376	0.667295	0.706495	0.655323	0.0112817	0.904674
377	0.667295	0.706495	0.655323	0.0112817	0.904674
378	0.667295	0.706495	0.655323	0.0112817	0.904674
379	0.667295	0.706495	0.655323	0.0112817	0.904674
380	0.667295	0.706495	0.655323	0.0112817	0.904674
381	0.667295	0.706495	0.655323	0.0112817	0.904674
382	0.667423	0.706495	0.655436	0.0111786	0.904515
383	0.667423	0.706495	0.655436	0.0111786	0.904515
384	0.667423	0.706495	0.655436	0.0111786	0.904515
385	0.667423	0.706495	0.655436	0.0111786	0.904515
386	0.667423	0.706495	0.655436	0.0111786	0.904515
387	0.667423	0.706495	0.655436	0.0111786	0.904515
388	0.667423	0.706495	0.655436	0.0111786	0.904515
389	0.667423	0.706495	0.655436	0.0111786	0.904515
390	0.667423	0.706495	0.655436	0.0111786	0.904515
391	0.667423	0.706495	0.655436	0.0111786	0.904515
392	0.667423	0.706495	0.655436	0.0111786	0.904515
393	0.667423	0.706495	0.655436	0.0111786	0.904515
394	0.667604	0.706495	0.655505	0.0110532	0.902928
395	0.667604	0.706495	0.655505	0.0110532	0.902928
396	0.667604	0.706495	0.655505	0.0110532	0.902928
397	0.667724	0.706495	0.65584	0.0109515	0.903812
398	0.667724	0.706495	0.65584	0.0109515	0.903812
399	0.667724	0.706495	0.65584	0.0109515	0.903812
400	0.667724	0.706495	0.65584	0.0109515	0.903812
401	0.667724	0.706495	0.65584	0.0109515	0.903812
402	0.667724	0.706495	0.65584	0.0109515	0.903812
403	0.667851	0.706495	0.655936	0.0108469	0.905672
404	0.668034	0.706495	0.656066	0.0107184	0.905672
405	0.668034	0.706495	0.656066	0.0107184	0.905672
406	0.668034	0.706495	0.656066	0.0107184	0.905672
407	0.668034	0.706495	0.656066	0.0107184	0.905672
408	0.668034	0.706495	0.656066	0.0107184	0.905672
409	0.668034	0.706495	0.656066	0.0107184	0.905672
410	0.668508	0.706495	0.656518	0.0107025	0.90286
411	0.668508	0.706495	0.656518	0.0107025	0.90286
412	0.668508	0.706495	0.656518	0.0107025	0.90286
413	0.668508	0.706495	0.656518	0.0107025	0.90286
414	0.668508	0.706495	0.656518	0.0107025	0.90286
415	0.668508	0.706495	0.656518	0.0107025	0.90286
416	0.668508	0.706495	0.656518	0.0107025	0.90286
417	0.668508	0.706495	0.656518	0.0107025	0.90286
418	0.668508	0.706495	0.656518	0.0107025	0.90286
419	0.668508	0.706495	0.656518	0.0107025	0.90286
420	0.668798	0.706495	0.656939	0.0105667	0.901953
421	0.668798	0.706495	0.656939	0.0105667	0.901953
422	0.668798	0.706495	0.656939	0.0105667	0.901953
423	0.668798	0.706495	0.656939	0.0105667	0.901953
424	0.668798	0.706495	0.656939	0.0105667	0.901953
425	0.668798	0.706495	0.656939	0.0105667	0.901953
426	0.668798	0.706495	0.656939	0.0105667	0.901953
427	0.668798	0.706495	0.656939	0.0105667	0.901953
428	0.668798	0.706495	0.656939	0.0105667	0.901953
429	0.668798	0.706495	0.656939	0.0105667	0.901953
430	0.668798	0.706495	0.656939	0.0105667	0.901953
431	0.668798	0.706495	0.656939	0.0105667	0.901953
432	0.668798	0.706495	0.656939	0.0105667	0.901953
433	0.668946	0.706495	0.657515	0.0104349	0.901251
434	0.668946	0.706495	0.657515	0.0104349	0.901251
435	0.668946	0.706495	0.657515	0.0104349	0.901251
436	0.668946	0.706495	0.657515	0.0104349	0.901251
437	0.668946	0.706495	0.657515	0.0104349	0.901251
438	0.669025	0.706495	0.657624	0.0103615	0.901954
439	0.669025	0.706495	0.657624	0.0103615	0.901954
440	0.669025	0.706495	0.657624	0.0103615	0.901954
441	0.669025	0.706495	0.657624	0.0103615	0.901954
442	0.669025	0.706495	0.657624	0.0103615	0.901954
443	0.669025	0.706495	0.657624	0.0103615	0.901954
444	0.669025	0.706495	0.657624	0.0103615	0.901954
445	0.669025	0.706495	0.657624	0.0103615	0.901954
446	0.669025	0.706495	0.657624	0.0103615	0.901954
447	0.669025	0.706495	0.657624	0.0103615	0.901954
448	0.669047	0.706495	0.658126	0.0103379	0.900684
449	0.669047	0.706495	0.658126	0.0103379	0.900684
450	0.669047	0.706495	0.658126	0.0103379	0.900684
451	0.669047	0.706495	0.658126	0.0103379	0.900684
452	0.669565	0.706495	0.658361	0.0104283	0.899527
453	0.669565	0.706495	0.658361	0.0104283	0.899527
454	0.669996	0.706495	0.658726	0.0104008	0.900025
455	0.669996	0.706495	0.658726	0.0104008	0.900025
456	0.669996	0.706495	0.658726	0.0104008	0.900025
457	0.669996	0.706495	0.658726	0.0104008	0.900025
458	0.670255	0.706495	0.658929	0.0102748	0.900706
459	0.670255	0.706495	0.658929	0.0102748	0.900706
460	0.670255	0.706495	0.658929	0.0102748	0.900706
461	0.670464	0.706495	0.659434	0.0101453	0.903019
462	0.670464	0.706495	0.659434	0.0101453	0.903019
463	0.670464	0.706495	0.659434	0.0101453	0.903019
464	0.670464	0.706495	0.659434	0.0101453	0.903019
465	0.670464	0.706495	0.659434	0.0101453	0.903019
466	0.670464	0.706495	0.659434	0.0101453	0.903019
467	0.670464	0.706495	0.659434	0.0101453	0.903019
468	0.670464	0.706495	0.659434	0.0101453	0.903019
469	0.671105	0.706495	0.65948	0.0104435	0.902951
470	0.671105	0.706495	0.65948	0.0104435	0.902951
471	0.671105	0.706495	0.65948	0.0104435	0.902951
472	0.671105	0.706495	0.65948	0.0104435	0.902951
473	0.671502	0.706495	0.660266	0.0103697	0.903859
474	0.671502	0.706495	0.660266	0.0103697	0.903859
475	0.671502	0.706495	0.660266	0.0103697	0.903859
476	0.671502	0.706495	0.660266	0.0103697	0.903859
477	0.671502	0.706495	0.660266	0.0103697	0.903859
478	0.671502	0.706495	0.660266	0.0103697	0.903859
479	0.671502	0.706495	0.660266	0.0103697	0.903859
480	0.671502	0.706495	0.660266	0.0103697	0.903859
481	0.671502	0.706495	0.660266	0.0103697	0.903859
482	0.671502	0.706495	0.660266	0.0103697	0.903859
483	0.672234	0.706495	0.660416	0.0108402	0.902611
484	0.672604	0.706495	0.661123	0.0107438	0.903926
485	0.673234	0.706495	0.661444	0.0109785	0.901455
486	0.673753	0.706495	0.661454	0.0110227	0.902724
487	0.673753	0.706495	0.661454	0.0110227	0.902724
488	0.673753	0.706495	0.661454	0.0110227	0.902724
489	0.673753	0.706495	0.661454	0.0110227	0.902724
490	0.673753	0.706495	0.661454	0.0110227	0.902724
491	0.673753	0.706495	0.661454	0.0110227	0.902724
492	0.673753	0.706495	0.661454	0.0110227	0.902724
493	0.673753	0.706495	0.661454	0.0110227	0.902724
494	0.67423	0.706495	0.661485	0.0109962	0.903427
495	0.67423	0.706495	0.661485	0.0109962	0.903427
496	0.67423	0.706495	0.661485	0.0109962	0.903427
497	0.67423	0.706495	0.661485	0.0109962	0.903427
498	0.67423	0.706495	0.661485	0.0109962	0.903427
499	0.67423	0.706495	0.661485	0.0109962	0.903427
