182,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
183,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
184,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
185,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
186,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
187,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
188,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
189,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
190,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
191,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
192,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
193,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
194,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
195,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
196,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
197,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
198,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
199,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
200,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
201,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
202,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
203,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
204,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
205,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
206,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
207,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
208,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
209,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
210,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
211,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
212,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
213,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
214,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
215,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
216,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
217,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
218,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
219,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
220,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
221,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
222,0.010669,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
223,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
224,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
225,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
226,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
227,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
228,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
229,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
230,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
231,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
232,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
233,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
234,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
235,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
236,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
237,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
238,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
239,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
240,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
241,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
242,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
243,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
244,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
245,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
246,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
247,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
248,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
249,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
250,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
251,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
252,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
253,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
254,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
255,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
256,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
257,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
258,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
259,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
260,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
261,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
262,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
263,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
264,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
265,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
266,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
267,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
268,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
269,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
270,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
271,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
272,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
273,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
274,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
275,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
276,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
277,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
278,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
279,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
280,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
281,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
282,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
283,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
284,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
285,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
286,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
287,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
288,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
289,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
290,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
291,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
292,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
293,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
294,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
295,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
296,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
297,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
298,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
299,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
300,0.011056,45.025,101.38,4.8985,6.9657,0.40733,2.8118,129.87,9.9741,3.6995,5.0617,116.42,137.83,8.0066,4.4292,6.2328
