0	0.00594287	0.0333854	0.000263812	0.00587363	1
1	0.0093837	0.0333854	0.00441019	0.00538046	0.979736
2	0.0114886	0.0333854	0.00682443	0.00575892	0.97599
3	0.0146622	0.0408889	0.00806097	0.00732275	0.969651
4	0.0171577	0.0408889	0.0101755	0.00766471	0.963
5	0.0211464	0.0636546	0.0117421	0.011278	0.959446
6	0.021979	0.0636546	0.0130051	0.0110046	0.955316
7	0.0251878	0.0802915	0.0146094	0.0132941	0.950514
8	0.0270766	0.0802915	0.0157039	0.0131458	0.948689
9	0.0279808	0.0802915	0.0168556	0.0126558	0.944054
10	0.0298898	0.0802915	0.018357	0.0122343	0.94187
11	0.0304198	0.0802915	0.0192943	0.011974	0.942398
12	0.0309566	0.0802915	0.0202468	0.01168	0.941701
13	0.031861	0.0802915	0.0221926	0.0112862	0.936804
14	0.0329395	0.0802915	0.022761	0.0111797	0.934091
15	0.0345704	0.0802915	0.0242831	0.0112496	0.932842
16	0.0364661	0.0802915	0.0255094	0.010987	0.931497
17	0.0365076	0.0802915	0.0261166	0.0109486	0.930105
18	0.0371103	0.0802915	0.0267447	0.0106047	0.93229
19	0.0373199	0.0802915	0.0269218	0.0104729	0.93289
20	0.0381111	0.0802915	0.028325	0.00995314	0.92864
21	0.0387957	0.0802915	0.0284248	0.010432	0.927632
22	0.042426	0.0802915	0.0302741	0.0122763	0.928664
23	0.0425197	0.0802915	0.03055	0.012194	0.929457
24	0.0441209	0.087537	0.0315103	0.0133718	0.926576
25	0.0447456	0.087537	0.0321909	0.0132869	0.927968
26	0.045263	0.087537	0.0328951	0.0130549	0.923094
27	0.0455309	0.087537	0.0331434	0.0128422	0.920477
28	0.0466828	0.087537	0.0342567	0.0129133	0.917956
29	0.0499448	0.141847	0.0348205	0.0185761	0.921221
30	0.0504003	0.141847	0.0354256	0.0184767	0.919612
31	0.0510132	0.141847	0.0362366	0.0182036	0.917764
32	0.0511606	0.141847	0.0364019	0.0181111	0.919493
33	0.0514963	0.141847	0.0365115	0.0179871	0.919517
34	0.0518571	0.141847	0.0368124	0.0177709	0.919132
35	0.0522702	0.141847	0.0373426	0.0176537	0.918028
36	0.0535754	0.141847	0.0381194	0.0182568	0.919253
